b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'No cash in most of the #atms Another #Demonetisation ?Hell No pls...'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'Demonetisation Broke people Faith !!!'
b'RT #CashCrunch #ThrowbackTuesday Minutes after the Prime Minister made his now-inglorious #DeMonetisation announcement only\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'#CashCrunch...yes lot of cash inflow prblms ...plz make sure this time some of bank employees are not involved in a https://t.co/cg6sxcZOmA'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT Demonetisation flashback says Twitter as ATMs run dry in some states #CashCrunch https://t.co/W7MnZPdvJy https://t.co/y5dGkrjlbH'
b'He did that then So that he can say this now #RahulGandhi #Demonetisation https://t.co/lrNT0d9zth'
b'#cashcrunch is #Demonetisation coming home to roost With panic desperation It probably is just the beginning Have Fun'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT What demonetisation did to tax collections Excellent piece backed with data Also \xe2\x80\x98only 3 pay tax myth nailed https\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'Silent demonetisation ATMs go dry Rs 2000 other notes vanish in many states here\xe2\x80\x99s what government says https://t.co/K0qJ20ZZ8i'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT #CashCrunch #ThrowbackTuesday Minutes after the Prime Minister made his now-inglorious #DeMonetisation announcement only\xe2\x80\xa6'
b'#Demonetisation crisis backs and got a topic in middle of Karnataka poll asifa got justice now Rahul https://t.co/4q5xyPAy8S'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT The country is still paying the price of a sudden midnight Firman of demonetisation Institutional damage under Modi ha\xe2\x80\xa6'
b'RT Demonetisation flashback says Twitter as ATMs run dry in some states #CashCrunch https://t.co/W7MnZPdvJy https://t.co/y5dGkrjlbH'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT What a remarkable fight against cash and black money https://t.co/1vMnH2XAVW'
b'Demonetisation Flashback Says Twitter As ATMs Run Dry In Some States https://t.co/yqdzh0K9cg https://t.co/j5aaN4Iv4c'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is th\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'Country is heading for another crisis as most of the ATMs have gone dry due to unavailability of cash #CashCrunch https://t.co/u04kX3OPxJ'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT _of_WB There is more cash in circulation than 8th Novemeber 2016 Yet the ATMs are running dry. Where have all the cash gone?\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b"#CashCrunch A precursor to mid-night Demonetisation May be people's deposits in Banks are being withheld to compen https://t.co/3giCMi6HoO"
b'There is more cash in circulation than 8th Novemeber 2016 Yet the ATMs are running dry. Where have all the cash https://t.co/LcSv10Ityx'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT Post #demonetisation our country has moved on to a much cleaner transparent&amp;honest financial system.Which will benefit fu\xe2\x80\xa6'
b'RT #CashCrunch #ThrowbackTuesday Minutes after the Prime Minister made his now-inglorious #DeMonetisation announcement only\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT Demonetisation flashback says Twitter as ATMs run dry in some states #CashCrunch https://t.co/W7MnZPdvJy https://t.co/y5dGkrjlbH'
b'RT _ World Bank predicts 7.3 growth for India All thanks to 1 ModiConimics 2 #Demonetisation and 3 #GST CC:\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'Before UP elections there was Demonetisation Now before Karnataka elections there is cash crunch and 2000 rupees https://t.co/o1dav0I9B9'
b'RT #CashCrunch ATMs go dry Rs 2000 other notes vanish in many states here\xe2\x80\x99s what government says https://t.co/jp3BGDm\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b"RT _is Mr India's is elected to govern not to show yoga We have World Yoga Society for that Tell us abo\xe2\x80\xa6"
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b"Can you please explain or justify with accurate data in regards of 'sudden and unusual increase' #DeMonetisation"
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT Demonetisation flashback says Twitter as ATMs run dry in some states #CashCrunch https://t.co/W7MnZPdvJy https://t.co/y5dGkrjlbH'
b'Paying the price of Grand Stupid idea of introducing 2000 rs note..thinking it will reduce corruption. https://t.co/svHIBktTAk'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'Then how did BJP got rich by 81 post demonetisation?'
b'Bhaiji something fishy is going on\xf0\x9f\x98\x9c.. Smell like a second demonetisation prep\xe2\x9c\x8c\xef\xb8\x8f#FingursCrossed'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT Disaster is near Demonetisation haunts us again https://t.co/CbGV2o0DEC'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'#CashCrunch #ThrowbackTuesday Minutes after the Prime Minister made his now-inglorious #DeMonetisation announcement https://t.co/UKRpNuQhuX'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT Cash is king especially after a failed attempt at #demonetisation https://t.co/MYqZfhvpZU'
b"RT BJP'S income almost doubled post demonetization Sources are also not disclosed Most of this would be black money which Mod\xe2\x80\xa6"
b'its not #Demonetisation is it #cashcrunch ? https://t.co/dPQb5Y5MFQ'
b'RT Demonetisation flashback says Twitter as ATMs run dry in some states #CashCrunch https://t.co/W7MnZPdvJy https://t.co/y5dGkrjlbH'
b"RT https://t.co/fmvfgGrw5v Demonetisation and Complicated GST with stuck refunds have wrecked havoc on India's exports Wil\xe2\x80\xa6"
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT Demonetisation flashback says Twitter as ATMs run dry in some states #CashCrunch https://t.co/W7MnZPdvJy https://t.co/y5dGkrjlbH'
b'#CashCrunch it\xe2\x80\x99s shows government example for bigger failures it\xe2\x80\x99s been 1.5 y https://t.co/9gTFNKPWHY'
b'RT Dr Manmohansingh has said #Demonetisation an "adventure was not required at all either technically or economically #\xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x9c\xe2\x80\xa6'
b'RT Demonetisation flashback says Twitter as ATMs run dry in some states #CashCrunch https://t.co/W7MnZPdvJy https://t.co/y5dGkrjlbH'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'Mr FM people R facing Currency crisis as similar as they had faced immediately after demonetisation.W https://t.co/6lUVpFRsxZ'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT The World Bank report does refer to both demonetisation and GST as crisis but states the worst is over. https://t.co/vHSoeRVDrT'
b'RT Truth is out While crores of individuals and businesses have suffered guess who\xe2\x80\x99s the biggest beneficiary of #Demonetisat\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT _bhagat Demonetisation has been a monumental mistake Before every election such cases come in picture BJP does\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT Are we heading for #Demonetisation kind of situation again #CashCrunch #Cas\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT #CashCrunch ATMs go dry Rs 2000 other notes vanish in many states here\xe2\x80\x99s what government says https://t.co/jp3BGDm\xe2\x80\xa6'
b'RT Demonetisation flashback says Twitter as ATMs run dry in some states #CashCrunch https://t.co/W7MnZPdvJy https://t.co/y5dGkrjlbH'
b'RT Cash is king especially after a failed attempt at #demonetisation https://t.co/MYqZfhvpZU'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b'Home loan rates came down after demonetisation Congress aaigi to Robert vadra jo hai wo bhi ke jayega'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b'RT #Demonetisation days return as ATMs go out of cash MP UP Gujarat Bihar most affected https://t.co/Ln0p4ztO5m #CashCru\xe2\x80\xa6'
b'RT Demonetisation flashback says Twitter as ATMs run dry in some states #CashCrunch https://t.co/W7MnZPdvJy https://t.co/y5dGkrjlbH'
b'RT Seeing reports of ATMs running out of cash in several States Big notes missing Reminder of #DeMonetisation days Is t\xe2\x80\xa6'
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
b"RT Modiji's grand Demonetisation plan: From cashless India to no cash left in India Falling GDP growth rate growing joble\xe2\x80\xa6"
